postal_code,city,county,district
57622,전남,구례군,토지면
57623,전남,구례군,토지면
57624,전남,구례군,토지면
57625,전남,구례군,토지면
57626,전남,구례군,토지면
57627,전남,구례군,간전면
57628,전남,구례군,간전면
57629,전남,구례군,간전면
57630,전남,구례군,문척면
57631,전남,구례군,문척면
57632,전남,구례군,문척면
57633,전남,구례군,문척면
57634,전남,구례군,구례읍
57635,전남,구례군,구례읍
57636,전남,구례군,구례읍
57637,전남,구례군,구례읍
57638,전남,구례군,구례읍
57639,전남,구례군,구례읍
57640,전남,구례군,구례읍
57641,전남,구례군,구례읍
57642,전남,구례군,구례읍
57643,전남,구례군,구례읍
57644,전남,구례군,구례읍
57645,전남,구례군,구례읍
57646,전남,구례군,구례읍
57647,전남,구례군,구례읍
57648,전남,구례군,구례읍
57649,전남,구례군,구례읍
57650,전남,구례군,구례읍
57651,전남,구례군,구례읍
57652,전남,구례군,구례읍
57653,전남,구례군,구례읍
57654,전남,구례군,구례읍
57655,전남,구례군,구례읍
57656,전남,구례군,구례읍
57657,전남,구례군,구례읍
57658,전남,구례군,구례읍
57659,전남,구례군,구례읍
57660,전남,구례군,구례읍
57661,전남,구례군,구례읍
57662,전남,구례군,구례읍
57700,전남,광양시,봉강면
57701,전남,광양시,봉강면
57702,전남,광양시,옥룡면
57703,전남,광양시,옥룡면
57704,전남,광양시,옥룡면
57705,전남,광양시,진상면
57706,전남,광양시,진상면
57707,전남,광양시,진상면
57708,전남,광양시,다압면
57709,전남,광양시,다압면
57710,전남,광양시,진월면
57711,전남,광양시,진월면
57712,전남,광양시,진월면
57713,전남,광양시,진월면
57714,전남,광양시,옥곡면
57715,전남,광양시,광영동
57716,전남,광양시,광영동
57717,전남,광양시,광영동
57718,전남,광양시,광영동
57719,전남,광양시,광영동
57720,전남,광양시,광영동
57721,전남,광양시,광영동
57722,전남,광양시,광영동
57723,전남,광양시,광영동
57724,전남,광양시,광영동
57725,전남,광양시,옥곡면
57726,전남,광양시,옥곡면
57727,전남,광양시,옥곡면
57728,전남,광양시,광양읍
57729,전남,광양시,광양읍
57730,전남,광양시,옥룡면
57731,전남,광양시,광양읍
57732,전남,광양시,광양읍
57733,전남,광양시,광양읍
57734,전남,광양시,광양읍
57735,전남,광양시,광양읍
57736,전남,광양시,광양읍
57737,전남,광양시,광양읍
57738,전남,광양시,광양읍
57739,전남,광양시,광양읍
57740,전남,광양시,광양읍
57741,전남,광양시,광양읍
57742,전남,광양시,광양읍
57743,전남,광양시,광양읍
57744,전남,광양시,광양읍
57745,전남,광양시,광양읍
57746,전남,광양시,광양읍
57747,전남,광양시,광양읍
57748,전남,광양시,광양읍
57749,전남,광양시,광양읍
57750,전남,광양시,광양읍
57751,전남,광양시,광양읍
57752,전남,광양시,광양읍
57753,전남,광양시,광양읍
57754,전남,광양시,광양읍
57755,전남,광양시,광양읍
57756,전남,광양시,광양읍
57757,전남,광양시,광양읍
57758,전남,광양시,광양읍
57759,전남,광양시,광양읍
57760,전남,광양시,광양읍
57761,전남,광양시,광양읍
57762,전남,광양시,광양읍
57763,전남,광양시,광양읍
57764,전남,광양시,광양읍
57765,전남,광양시,광양읍
57766,전남,광양시,중군동
57767,전남,광양시,도이동
57768,전남,광양시,도이동
57769,전남,광양시,성황동
57770,전남,광양시,황금동
57771,전남,광양시,황금동
57772,전남,광양시,도이동
57773,전남,광양시,마동
57774,전남,광양시,마동
57775,전남,광양시,마동
57776,전남,광양시,마동
57777,전남,광양시,마동
57778,전남,광양시,마동
57779,전남,광양시,중동
57780,전남,광양시,중동
57781,전남,광양시,성황동
57782,전남,광양시,성황동
57783,전남,광양시,중동
57784,전남,광양시,중동
57785,전남,광양시,중동
57786,전남,광양시,마동
57787,전남,광양시,중동
57788,전남,광양시,중동
57789,전남,광양시,중동
57790,전남,광양시,중동
57791,전남,광양시,중동
57792,전남,광양시,중동
57793,전남,광양시,도이동
57794,전남,광양시,중동
57795,전남,광양시,중동
57796,전남,광양시,중동
57797,전남,광양시,마동
57798,전남,광양시,마동
57799,전남,광양시,마동
57800,전남,광양시,마동
57801,전남,광양시,금호동
57802,전남,광양시,금호동
57803,전남,광양시,금호동
57804,전남,광양시,금호동
57805,전남,광양시,금호동
57806,전남,광양시,금호동
57807,전남,광양시,금호동
57808,전남,광양시,금호동
57809,전남,광양시,금호동
57810,전남,광양시,금호동
57811,전남,광양시,금호동
57812,전남,광양시,금호동
57813,전남,광양시,태인동
57814,전남,광양시,태인동
57815,전남,광양시,태인동
57816,전남,광양시,태인동
57817,전남,광양시,태인동
57900,전남,순천시,황전면
57901,전남,순천시,황전면
57902,전남,순천시,승주읍
57903,전남,순천시,서면
57904,전남,순천시,서면
57905,전남,순천시,서면
57906,전남,순천시,서면
57907,전남,순천시,승주읍
57908,전남,순천시,승주읍
57909,전남,순천시,승주읍
57910,전남,순천시,주암면
57911,전남,순천시,주암면
57912,전남,순천시,송광면
57913,전남,순천시,송광면
57914,전남,순천시,송광면
57915,전남,순천시,외서면
57916,전남,순천시,낙안면
57917,전남,순천시,낙안면
57918,전남,순천시,낙안면
57919,전남,순천시,덕월동
57920,전남,순천시,별량면
57921,전남,순천시,삼거동
57922,전남,순천시,매곡동
57923,전남,순천시,가곡동
57924,전남,순천시,가곡동
57925,전남,순천시,가곡동
57926,전남,순천시,서면
57927,전남,순천시,서면
57928,전남,순천시,서면
57929,전남,순천시,왕지동
57930,전남,순천시,왕지동
57931,전남,순천시,왕지동
57932,전남,순천시,왕지동
57933,전남,순천시,조례동
57934,전남,순천시,조례동
57935,전남,순천시,용당동
57936,전남,순천시,용당동
57937,전남,순천시,석현동
57938,전남,순천시,매곡동
57939,전남,순천시,동외동
57940,전남,순천시,금곡동
57941,전남,순천시,금곡동
57942,전남,순천시,남내동
57943,전남,순천시,조곡동
57944,전남,순천시,조례동
57945,전남,순천시,조례동
57946,전남,순천시,조례동
57947,전남,순천시,조례동
57948,전남,순천시,조례동
57949,전남,순천시,조례동
57950,전남,순천시,조례동
57951,전남,순천시,조례동
57952,전남,순천시,생목동
57953,전남,순천시,생목동
57954,전남,순천시,조곡동
57955,전남,순천시,조곡동
57956,전남,순천시,장천동
57957,전남,순천시,인제동
57958,전남,순천시,남정동
57959,전남,순천시,남정동
57960,전남,순천시,장천동
57961,전남,순천시,풍덕동
57962,전남,순천시,조곡동
57963,전남,순천시,덕암동
57964,전남,순천시,덕암동
57965,전남,순천시,덕암동
57966,전남,순천시,덕암동
57967,전남,순천시,연향동
57968,전남,순천시,조례동
57969,전남,순천시,조례동
57970,전남,순천시,조례동
57971,전남,순천시,조례동
57972,전남,순천시,조례동
57973,전남,순천시,해룡면
57974,전남,순천시,조례동
57975,전남,순천시,연향동
57976,전남,순천시,연향동
57977,전남,순천시,연향동
57978,전남,순천시,연향동
57979,전남,순천시,연향동
57980,전남,순천시,연향동
57981,전남,순천시,연향동
57982,전남,순천시,연향동
57983,전남,순천시,해룡면
57984,전남,순천시,해룡면
57985,전남,순천시,해룡면
57986,전남,순천시,연향동
57987,전남,순천시,연향동
57988,전남,순천시,연향동
57989,전남,순천시,연향동
57990,전남,순천시,연향동
57991,전남,순천시,덕암동
57992,전남,순천시,연향동
57993,전남,순천시,풍덕동
57994,전남,순천시,풍덕동
57995,전남,순천시,오천동
57996,전남,순천시,남정동
57997,전남,순천시,교량동
57998,전남,순천시,오천동
57999,전남,순천시,오천동
58000,전남,순천시,연향동
58001,전남,순천시,연향동
58002,전남,순천시,연향동
58003,전남,순천시,연향동
58004,전남,순천시,연향동
58005,전남,순천시,연향동
58006,전남,순천시,해룡면
58007,전남,순천시,해룡면
58008,전남,순천시,해룡면
58009,전남,순천시,해룡면
58010,전남,순천시,해룡면
58011,전남,순천시,해룡면
58012,전남,순천시,해룡면
58013,전남,순천시,해룡면
58014,전남,순천시,해룡면
58015,전남,순천시,해룡면
58016,전남,순천시,해룡면
58017,전남,순천시,해룡면
58018,전남,순천시,해룡면
58019,전남,순천시,교량동
58020,전남,순천시,해룡면
58021,전남,순천시,해룡면
58022,전남,순천시,해룡면
58023,전남,순천시,해룡면
58024,전남,순천시,해룡면
58025,전남,순천시,해룡면
58026,전남,순천시,교량동
58027,전남,순천시,교량동
58028,전남,순천시,대룡동
58029,전남,순천시,별량면
58030,전남,순천시,별량면
58031,전남,순천시,별량면
58032,전남,순천시,별량면
58033,전남,순천시,별량면
58034,전남,순천시,해룡면
58035,전남,순천시,해룡면
58100,전남,화순군,백아면
58101,전남,화순군,백아면
58102,전남,화순군,동복면
58103,전남,화순군,이서면
58104,전남,화순군,화순읍
58105,전남,화순군,화순읍
58106,전남,화순군,화순읍
58107,전남,화순군,화순읍
58108,전남,화순군,화순읍
58109,전남,화순군,화순읍
58110,전남,화순군,화순읍
58111,전남,화순군,화순읍
58112,전남,화순군,화순읍
58113,전남,화순군,화순읍
58114,전남,화순군,화순읍
58115,전남,화순군,화순읍
58116,전남,화순군,화순읍
58117,전남,화순군,화순읍
58118,전남,화순군,화순읍
58119,전남,화순군,화순읍
58120,전남,화순군,화순읍
58121,전남,화순군,화순읍
58122,전남,화순군,화순읍
58123,전남,화순군,화순읍
58124,전남,화순군,화순읍
58125,전남,화순군,화순읍
58126,전남,화순군,화순읍
58127,전남,화순군,화순읍
58128,전남,화순군,화순읍
58129,전남,화순군,화순읍
58130,전남,화순군,동면
58131,전남,화순군,동면
58132,전남,화순군,동면
58133,전남,화순군,동면
58134,전남,화순군,화순읍
58135,전남,화순군,화순읍
58136,전남,화순군,화순읍
58137,전남,화순군,화순읍
58138,전남,화순군,화순읍
58139,전남,화순군,화순읍
58140,전남,화순군,화순읍
58141,전남,화순군,능주면
58142,전남,화순군,능주면
58143,전남,화순군,동면
58144,전남,화순군,사평면
58145,전남,화순군,사평면
58146,전남,화순군,사평면
58147,전남,화순군,춘양면
58148,전남,화순군,도곡면
58149,전남,화순군,화순읍
58150,전남,화순군,도곡면
58151,전남,화순군,도곡면
58152,전남,화순군,능주면
58153,전남,화순군,능주면
58154,전남,화순군,도곡면
58155,전남,화순군,도곡면
58156,전남,화순군,능주면
58157,전남,화순군,춘양면
58158,전남,화순군,도암면
58159,전남,화순군,도암면
58160,전남,화순군,도암면
58161,전남,화순군,청풍면
58162,전남,화순군,청풍면
58163,전남,화순군,이양면
58164,전남,화순군,이양면
58165,전남,화순군,이양면
58200,전남,나주시,문평면
58201,전남,나주시,문평면
58202,전남,나주시,문평면
58203,전남,나주시,다시면
58204,전남,나주시,문평면
58205,전남,나주시,노안면
58206,전남,나주시,노안면
58207,전남,나주시,노안면
58208,전남,나주시,노안면
58209,전남,나주시,노안면
58210,전남,나주시,노안면
58211,전남,나주시,금천면
58212,전남,나주시,산포면
58213,전남,나주시,산포면
58214,전남,나주시,산포면
58215,전남,나주시,금천면
58216,전남,나주시,금천면
58217,전남,나주시,빛가람동
58218,전남,나주시,봉황면
58219,전남,나주시,금천면
58220,전남,나주시,금천면
58221,전남,나주시,관정동
58222,전남,나주시,산포면
58223,전남,나주시,남평읍
58224,전남,나주시,남평읍
58225,전남,나주시,남평읍
58226,전남,나주시,남평읍
58227,전남,나주시,남평읍
58228,전남,나주시,남평읍
58229,전남,나주시,남평읍
58230,전남,나주시,남평읍
58231,전남,나주시,남평읍
58232,전남,나주시,남평읍
58233,전남,나주시,다도면
58234,전남,나주시,다도면
58235,전남,나주시,봉황면
58236,전남,나주시,다도면
58237,전남,나주시,봉황면
58238,전남,나주시,봉황면
58239,전남,나주시,봉황면
58240,전남,나주시,금천면
58241,전남,나주시,대호동
58242,전남,나주시,노안면
58243,전남,나주시,대호동
58244,전남,나주시,대호동
58245,전남,나주시,대호동
58246,전남,나주시,경현동
58247,전남,나주시,경현동
58248,전남,나주시,경현동
58249,전남,나주시,과원동
58250,전남,나주시,대호동
58251,전남,나주시,대호동
